3.565461648179200000e+13
1.040263812218880000e+14
2.926828532531200000e+13
7.608672138035200000e+13
3.940425295462400000e+13
2.398672755097600000e+13
5.734986783129600000e+13
2.247139472179200000e+13
1.938240726630400000e+13
1.865133169049600000e+13
2.024766491852800000e+13
2.701674309222400000e+13
2.207254157721600000e+13
4.191329399603200000e+13
2.657075226214400000e+13
1.842639955558400000e+13
9.484517769216000000e+12
2.009594016563200000e+13
3.188381135667200000e+13
1.361690650214400000e+13
1.578763708006400000e+13
1.553113337036800000e+13
2.086930481152000000e+13
2.120119589273600000e+13
1.371158662348800000e+13
9.900208947200000000e+12
2.565013399142400000e+13
1.178394951680000000e+13
1.559901503488000000e+13
3.964728770560000000e+13
8.610312093696000000e+12
1.022209871052800000e+13
3.325246046208000000e+12
1.306375330201600000e+13
1.506461351936000000e+13
4.066561228800000000e+12
7.345558414950400000e+13
3.704229199872000000e+12
6.629224349696000000e+12
7.393636253696000000e+12
8.101295554560000000e+12
6.897526636544000000e+12
6.703250753454080000e+14
9.380990812160000000e+12
6.211645210624000000e+12
7.318966632448000000e+12
9.826762699571200000e+13
3.158138159104000000e+12
8.888835375104000000e+12
4.967472562176000000e+12
6.020628742144000000e+12
4.587951489024000000e+12
4.084595687424000000e+13
8.373074919424000000e+12
7.236582113280000000e+12
3.513219022848000000e+12
5.660326494208000000e+12
4.327856930816000000e+13
3.375804710912000000e+12
2.990425243648000000e+12
4.328168882176000000e+12
2.054502875136000000e+12
3.481124995072000000e+12
2.513089855488000000e+12
1.930332995584000000e+13
4.210682232832000000e+12
2.218937024512000000e+12
4.735898222592000000e+12
1.520849256448000000e+12
3.110177341440000000e+12
1.283136684032000000e+13
2.696611889152000000e+12
8.575780527276032000e+15
4.458571890688000000e+12
1.363378962432000000e+12
6.496754073600000000e+11
5.855659950080000000e+11
2.587166769152000000e+12
1.604436623360000000e+12
2.282165108736000000e+12
1.402721271808000000e+12
4.610831941632000000e+13
3.387023360000000000e+11
1.030621888512000000e+12
4.817609031680000000e+12
9.509719286743040000e+14
6.579488083148800000e+13
8.530906474086400000e+13
6.053151165644800000e+13
6.680043585536000000e+13
5.638262358016000000e+13
5.013080794726400000e+13
4.560723011174400000e+13
1.590952984576000000e+13
4.302970447462400000e+13
4.885172138803200000e+13
2.857102003404800000e+13
4.547312143564800000e+13
2.942461332684800000e+13
2.192454975488000000e+13
5.175852086067200000e+13
3.073879782195200000e+13
